date,order_id,product,category,region,manager,channel,quantity,price,discount,revenue,cost,profit,customer_id,brand,warehouse,returns,status
2025-09-03,LUX-11595,Jo Malone Wood Sage,Парфюмерия,Шымкент,Ахметова Д.,Бутик,1,222011.31,0,222011.31,74531.04,147480.27,VIP-738,Brand_Пар,Склад-Шым,0,completed
2025-12-22,LUX-11596,Колье из жемчуга,Ювелирные изделия,Астана,Омаров Т.,Бутик,1,2013840.99,0,2013840.99,436034.06,1577806.93,VIP-779,Brand_Юве,Склад-Аст,0,completed
2025-10-12,LUX-11597,Золотая цепь,Ювелирные изделия,Шымкент,Ким А.,Бутик,1,3415839.42,5,3245047.45,1230542.35,2014505.1,VIP-290,Brand_Юве,Склад-Шым,1,returned
2025-08-15,LUX-11598,Сумка Birkin,Брендовые вещи,Астана,Ким А.,Бутик,2,1968295.85,0,3936591.7,1192762.39,2743829.31,VIP-90,Brand_Бре,Склад-Аст,0,completed
2026-02-22,LUX-11599,Кольцо с бриллиантом,Ювелирные изделия,Атырау,Сатпаева А.,VIP-клиенты,1,540004.23,0,540004.23,147947.05,392057.17,VIP-980,Brand_Юве,Склад-Аты,0,completed
2026-04-11,LUX-11600,Платиновый браслет,Ювелирные изделия,Актау,Ахметова Д.,VIP-клиенты,1,1620826.5,0,1620826.5,574576.29,1046250.2,VIP-664,Brand_Юве,Склад-Акт,0,completed
2025-10-27,LUX-11601,Baccarat Rouge 540,Парфюмерия,Астана,Ким А.,Бутик,1,123243.06,0,123243.06,37299.14,85943.92,VIP-450,Brand_Пар,Склад-Аст,0,completed
2026-01-02,LUX-11602,Колье из жемчуга,Ювелирные изделия,Алматы,Ким А.,Бутик,1,1836165.53,0,1836165.53,386933.02,1449232.5,VIP-750,Brand_Юве,Склад-Алм,0,completed
2026-02-27,LUX-11603,Туфли на шпильке,Брендовые вещи,Алматы,Ахметова Д.,Бутик,1,486344.34,0,486344.34,133847.99,352496.35,VIP-211,Brand_Бре,Склад-Алм,0,completed
2025-11-02,LUX-11604,Платье Haute Couture,Брендовые вещи,Алматы,Сатпаева А.,VIP-клиенты,1,682273.88,0,682273.88,265768.9,416504.98,VIP-632,Brand_Бре,Склад-Алм,0,completed
2025-11-17,LUX-11605,Кожаный ремень,Аксессуары,Атырау,Ахметова Д.,Бутик,1,204448.78,0,204448.78,41866.89,162581.88,VIP-210,Brand_Акс,Склад-Аты,0,completed
2026-07-13,LUX-11606,Сумка Birkin,Брендовые вещи,Актау,Ким А.,Бутик,1,515215.08,0,515215.08,169898.84,345316.24,VIP-740,Brand_Бре,Склад-Акт,0,completed
2026-02-04,LUX-11607,Клатч вечерний,Аксессуары,Алматы,Сатпаева А.,Бутик,1,202774.66,0,202774.66,76329.08,126445.58,VIP-634,Brand_Акс,Склад-Алм,0,completed
2026-07-01,LUX-11608,Кольцо с бриллиантом,Ювелирные изделия,Астана,Омаров Т.,Онлайн-магазин,1,546621.39,0,546621.39,141584.19,405037.2,VIP-322,Brand_Юве,Склад-Аст,0,completed
2026-01-17,LUX-11609,Очки Ray-Ban,Аксессуары,Атырау,Сатпаева А.,Бутик,1,688174.57,0,688174.57,159509.0,528665.57,VIP-538,Brand_Акс,Склад-Аты,0,completed
2026-03-08,LUX-11610,Кольцо с бриллиантом,Ювелирные изделия,Алматы,Омаров Т.,Бутик,1,2255841.17,15,1917465.0,469677.64,1447787.36,VIP-565,Brand_Юве,Склад-Алм,0,completed
2025-07-30,LUX-11611,Кожаный ремень,Аксессуары,Атырау,Омаров Т.,Бутик,1,1374454.6,0,1374454.6,467214.89,907239.7,VIP-279,Brand_Акс,Склад-Аты,0,completed
2025-10-03,LUX-11612,Очки Ray-Ban,Аксессуары,Астана,Омаров Т.,VIP-клиенты,1,409235.84,0,409235.84,128686.28,280549.56,VIP-504,Brand_Акс,Склад-Аст,0,completed
2025-12-28,LUX-11613,Jo Malone Wood Sage,Парфюмерия,Алматы,Сатпаева А.,Бутик,3,56861.6,0,170584.81,42905.64,127679.17,VIP-595,Brand_Пар,Склад-Алм,0,completed
2025-12-16,LUX-11614,Кольцо с бриллиантом,Ювелирные изделия,Шымкент,Омаров Т.,Бутик,1,785990.99,0,785990.99,293313.93,492677.06,VIP-188,Brand_Юве,Склад-Шым,0,completed
2025-12-06,LUX-11615,Запонки золотые,Аксессуары,Астана,Омаров Т.,Бутик,1,818865.87,0,818865.87,269666.21,549199.66,VIP-116,Brand_Акс,Склад-Аст,0,completed
2026-02-16,LUX-11616,Часы Rolex,Аксессуары,Шымкент,Омаров Т.,Бутик,1,177861.25,15,151182.06,59692.5,91489.56,VIP-629,Brand_Акс,Склад-Шым,0,completed
2026-05-10,LUX-11617,Колье из жемчуга,Ювелирные изделия,Актау,Ахметова Д.,VIP-клиенты,1,4084552.01,0,4084552.01,1258485.9,2826066.1,VIP-340,Brand_Юве,Склад-Акт,0,completed
2026-06-25,LUX-11618,Шелковый платок,Брендовые вещи,Шымкент,Ким А.,Бутик,1,1205786.09,0,1205786.09,260166.58,945619.5,VIP-763,Brand_Бре,Склад-Шым,0,completed
2026-05-04,LUX-11619,Tom Ford Oud Wood,Парфюмерия,Шымкент,Омаров Т.,Бутик,1,189014.7,0,189014.7,44243.29,144771.41,VIP-902,Brand_Пар,Склад-Шым,0,completed
2025-12-09,LUX-11620,Туфли на шпильке,Брендовые вещи,Актау,Ахметова Д.,Онлайн-магазин,1,489055.35,0,489055.35,152922.92,336132.43,VIP-355,Brand_Бре,Склад-Акт,0,completed
2025-08-02,LUX-11621,Очки Ray-Ban,Аксессуары,Алматы,Ким А.,Бутик,1,445401.23,0,445401.23,106088.04,339313.19,VIP-693,Brand_Акс,Склад-Алм,0,completed
2026-04-17,LUX-11622,Jo Malone Wood Sage,Парфюмерия,Алматы,Сатпаева А.,Бутик,1,186066.69,0,186066.69,46503.32,139563.37,VIP-310,Brand_Пар,Склад-Алм,0,completed
2026-01-05,LUX-11623,Часы Rolex,Аксессуары,Шымкент,Омаров Т.,VIP-клиенты,1,437201.56,0,437201.56,119737.84,317463.72,VIP-473,Brand_Акс,Склад-Шым,0,completed
2025-08-27,LUX-11624,Jo Malone Wood Sage,Парфюмерия,Алматы,Ким А.,VIP-клиенты,3,254275.62,0,762826.85,239019.23,523807.63,VIP-21,Brand_Пар,Склад-Алм,0,completed
2025-12-15,LUX-11625,Tom Ford Oud Wood,Парфюмерия,Шымкент,Сатпаева А.,Бутик,1,80222.14,0,80222.14,25301.06,54921.08,VIP-15,Brand_Пар,Склад-Шым,0,completed
2026-06-16,LUX-11626,Baccarat Rouge 540,Парфюмерия,Алматы,Сатпаева А.,Бутик,1,112308.12,0,112308.12,33366.69,78941.42,VIP-63,Brand_Пар,Склад-Алм,0,completed
2026-02-23,LUX-11627,Кожаный ремень,Аксессуары,Актау,Сатпаева А.,Бутик,3,1125047.82,0,3375143.45,939238.84,2435904.61,VIP-666,Brand_Акс,Склад-Акт,0,completed
2025-11-24,LUX-11628,Baccarat Rouge 540,Парфюмерия,Алматы,Ахметова Д.,VIP-клиенты,1,63365.52,0,63365.52,16879.17,46486.34,VIP-92,Brand_Пар,Склад-Алм,0,completed
2026-07-10,LUX-11629,Запонки золотые,Аксессуары,Астана,Омаров Т.,Бутик,1,1413249.31,0,1413249.31,390279.69,1022969.62,VIP-367,Brand_Акс,Склад-Аст,0,completed
2026-04-23,LUX-11630,Запонки золотые,Аксессуары,Астана,Ким А.,Бутик,1,596038.69,0,596038.69,235888.9,360149.79,VIP-457,Brand_Акс,Склад-Аст,0,completed
2026-04-13,LUX-11631,Сумка Birkin,Брендовые вещи,Шымкент,Ким А.,VIP-клиенты,1,1256329.31,0,1256329.31,456541.41,799787.89,VIP-206,Brand_Бре,Склад-Шым,0,completed
2025-07-17,LUX-11632,Золотая цепь,Ювелирные изделия,Алматы,Сатпаева А.,Бутик,1,2214023.97,0,2214023.97,637880.07,1576143.91,VIP-542,Brand_Юве,Склад-Алм,1,returned
2025-12-05,LUX-11633,Колье из жемчуга,Ювелирные изделия,Атырау,Сатпаева А.,VIP-клиенты,1,2555932.68,15,2172542.78,742634.23,1429908.55,VIP-608,Brand_Юве,Склад-Аты,1,returned
2026-01-26,LUX-11634,Пиджак кроя Slim,Брендовые вещи,Астана,Ким А.,VIP-клиенты,2,433486.45,10,780275.61,295924.12,484351.49,VIP-255,Brand_Бре,Склад-Аст,0,completed
2026-07-02,LUX-11635,Кольцо с бриллиантом,Ювелирные изделия,Алматы,Ким А.,Бутик,1,2556289.6,0,2556289.6,942237.02,1614052.58,VIP-815,Brand_Юве,Склад-Алм,0,completed
2025-11-18,LUX-11636,Сумка Birkin,Брендовые вещи,Актау,Ким А.,Бутик,2,1440068.23,15,2448116.0,598611.38,1849504.61,VIP-52,Brand_Бре,Склад-Акт,0,completed
2026-03-19,LUX-11637,Пиджак кроя Slim,Брендовые вещи,Алматы,Ахметова Д.,Бутик,3,1682999.36,10,4544098.28,1111304.43,3432793.84,VIP-484,Brand_Бре,Склад-Алм,0,completed
2026-01-13,LUX-11638,Туфли на шпильке,Брендовые вещи,Актау,Омаров Т.,VIP-клиенты,1,1160448.3,0,1160448.3,428174.74,732273.55,VIP-754,Brand_Бре,Склад-Акт,0,completed
2025-08-08,LUX-11639,Колье из жемчуга,Ювелирные изделия,Актау,Ким А.,VIP-клиенты,1,2223494.5,0,2223494.5,884884.03,1338610.47,VIP-735,Brand_Юве,Склад-Акт,0,completed
2026-06-21,LUX-11640,Шелковый платок,Брендовые вещи,Шымкент,Омаров Т.,Бутик,1,1785670.38,5,1696386.86,399524.58,1296862.28,VIP-481,Brand_Бре,Склад-Шым,0,completed
2025-11-18,LUX-11641,Сумка Birkin,Брендовые вещи,Актау,Ким А.,Бутик,1,860141.29,0,860141.29,208994.64,651146.64,VIP-84,Brand_Бре,Склад-Акт,0,completed
2025-09-08,LUX-11642,Сумка Birkin,Брендовые вещи,Атырау,Ким А.,VIP-клиенты,1,1098907.4,0,1098907.4,357556.4,741350.99,VIP-190,Brand_Бре,Склад-Аты,0,completed
2026-07-01,LUX-11643,Очки Ray-Ban,Аксессуары,Актау,Ахметова Д.,Бутик,1,1146293.33,10,1031663.99,229921.24,801742.76,VIP-81,Brand_Акс,Склад-Акт,0,completed
2026-06-13,LUX-11644,Туфли на шпильке,Брендовые вещи,Шымкент,Ким А.,VIP-клиенты,3,1972454.37,0,5917363.1,1494402.02,4422961.08,VIP-980,Brand_Бре,Склад-Шым,0,completed
2026-01-26,LUX-11645,Chanel No 5,Парфюмерия,Актау,Сатпаева А.,Бутик,1,135580.41,0,135580.41,52627.48,82952.93,VIP-156,Brand_Пар,Склад-Акт,0,completed
2026-06-07,LUX-11646,Колье из жемчуга,Ювелирные изделия,Актау,Ким А.,Бутик,3,3512957.4,10,9484984.98,3338906.21,6146078.78,VIP-898,Brand_Юве,Склад-Акт,0,completed
2026-01-25,LUX-11647,Chanel No 5,Парфюмерия,Атырау,Ахметова Д.,Онлайн-магазин,1,226418.21,0,226418.21,58416.16,168002.05,VIP-276,Brand_Пар,Склад-Аты,0,completed
2026-06-09,LUX-11648,Колье из жемчуга,Ювелирные изделия,Алматы,Ким А.,VIP-клиенты,3,2176029.63,0,6528088.89,1656833.55,4871255.34,VIP-162,Brand_Юве,Склад-Алм,0,completed
2025-07-25,LUX-11649,Колье из жемчуга,Ювелирные изделия,Атырау,Омаров Т.,Бутик,1,3808236.89,0,3808236.89,764527.66,3043709.23,VIP-215,Brand_Юве,Склад-Аты,0,completed
2026-04-19,LUX-11650,Пиджак кроя Slim,Брендовые вещи,Шымкент,Омаров Т.,Бутик,3,609097.37,0,1827292.12,379929.77,1447362.34,VIP-945,Brand_Бре,Склад-Шым,0,completed
2026-07-12,LUX-11651,Запонки золотые,Аксессуары,Шымкент,Сатпаева А.,Бутик,1,1006567.7,0,1006567.7,391289.42,615278.27,VIP-168,Brand_Акс,Склад-Шым,0,completed
2025-09-02,LUX-11652,Туфли на шпильке,Брендовые вещи,Актау,Ким А.,VIP-клиенты,1,344376.03,10,309938.43,116041.9,193896.53,VIP-156,Brand_Бре,Склад-Акт,0,completed
2025-11-22,LUX-11653,Клатч вечерний,Аксессуары,Алматы,Омаров Т.,Бутик,1,909607.77,0,909607.77,291266.97,618340.8,VIP-258,Brand_Акс,Склад-Алм,0,completed
2025-07-25,LUX-11654,Кольцо с бриллиантом,Ювелирные изделия,Алматы,Ким А.,Онлайн-магазин,2,4783768.67,0,9567537.35,2779579.9,6787957.45,VIP-926,Brand_Юве,Склад-Алм,0,completed
2026-03-03,LUX-11655,Клатч вечерний,Аксессуары,Атырау,Ахметова Д.,Бутик,2,498668.81,0,997337.63,255269.47,742068.15,VIP-370,Brand_Акс,Склад-Аты,0,completed
2026-01-21,LUX-11656,Dior Sauvage,Парфюмерия,Алматы,Ким А.,Онлайн-магазин,1,148020.18,0,148020.18,58838.89,89181.29,VIP-48,Brand_Пар,Склад-Алм,0,completed
2026-03-19,LUX-11657,Jo Malone Wood Sage,Парфюмерия,Актау,Ахметова Д.,VIP-клиенты,1,197442.71,15,167826.3,38607.98,129218.32,VIP-216,Brand_Пар,Склад-Акт,0,completed
2025-10-24,LUX-11658,Baccarat Rouge 540,Парфюмерия,Алматы,Ким А.,Бутик,1,125766.33,0,125766.33,28518.04,97248.29,VIP-717,Brand_Пар,Склад-Алм,0,completed
2026-03-10,LUX-11659,Сумка Birkin,Брендовые вещи,Шымкент,Ахметова Д.,Бутик,2,224192.23,0,448384.45,89861.75,358522.7,VIP-659,Brand_Бре,Склад-Шым,0,completed
2026-05-15,LUX-11660,Туфли на шпильке,Брендовые вещи,Атырау,Омаров Т.,Бутик,1,1863189.5,0,1863189.5,585998.75,1277190.75,VIP-575,Brand_Бре,Склад-Аты,0,completed
2026-02-21,LUX-11661,Baccarat Rouge 540,Парфюмерия,Атырау,Ким А.,VIP-клиенты,3,205324.0,15,523576.19,114378.45,409197.75,VIP-995,Brand_Пар,Склад-Аты,0,completed
2026-05-29,LUX-11662,Кольцо с бриллиантом,Ювелирные изделия,Алматы,Ахметова Д.,Бутик,2,514981.4,0,1029962.8,373173.15,656789.65,VIP-726,Brand_Юве,Склад-Алм,0,completed
2025-12-31,LUX-11663,Кожаный ремень,Аксессуары,Алматы,Сатпаева А.,Онлайн-магазин,1,823827.17,0,823827.17,224322.84,599504.33,VIP-433,Brand_Акс,Склад-Алм,0,completed
2025-08-21,LUX-11664,Dior Sauvage,Парфюмерия,Актау,Сатпаева А.,VIP-клиенты,1,52660.12,0,52660.12,18087.87,34572.25,VIP-566,Brand_Пар,Склад-Акт,0,completed
2026-01-01,LUX-11665,Колье из жемчуга,Ювелирные изделия,Шымкент,Ахметова Д.,Бутик,1,3490023.11,0,3490023.11,1387118.72,2102904.39,VIP-159,Brand_Юве,Склад-Шым,0,completed
2026-03-17,LUX-11666,Baccarat Rouge 540,Парфюмерия,Актау,Ким А.,Бутик,1,129212.35,0,129212.35,32068.21,97144.14,VIP-882,Brand_Пар,Склад-Акт,0,completed
2025-10-04,LUX-11667,Платиновый браслет,Ювелирные изделия,Атырау,Ким А.,Бутик,1,508523.37,5,483097.21,189727.54,293369.67,VIP-504,Brand_Юве,Склад-Аты,0,completed
2026-03-22,LUX-11668,Колье из жемчуга,Ювелирные изделия,Атырау,Ким А.,VIP-клиенты,2,1973755.32,0,3947510.65,1212076.36,2735434.29,VIP-853,Brand_Юве,Склад-Аты,0,completed
2026-04-28,LUX-11669,Колье из жемчуга,Ювелирные изделия,Алматы,Ким А.,Бутик,1,2448829.91,15,2081505.42,574195.39,1507310.03,VIP-414,Brand_Юве,Склад-Алм,0,completed
2025-09-03,LUX-11670,Очки Ray-Ban,Аксессуары,Атырау,Сатпаева А.,Бутик,2,827459.55,15,1406681.24,344369.27,1062311.97,VIP-933,Brand_Акс,Склад-Аты,0,completed
2025-07-16,LUX-11671,Dior Sauvage,Парфюмерия,Алматы,Омаров Т.,Бутик,1,112343.06,0,112343.06,30570.68,81772.38,VIP-115,Brand_Пар,Склад-Алм,0,completed
2025-11-15,LUX-11672,Запонки золотые,Аксессуары,Атырау,Ахметова Д.,Онлайн-магазин,1,891674.59,0,891674.59,278069.32,613605.27,VIP-773,Brand_Акс,Склад-Аты,0,completed
2025-10-02,LUX-11673,Chanel No 5,Парфюмерия,Алматы,Ахметова Д.,Бутик,2,236048.09,0,472096.18,140205.51,331890.67,VIP-379,Brand_Пар,Склад-Алм,0,completed
